Date,Close,High,Low,Open,Volume,Ticker,is_stale,is_outlier,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_diff,ADX,RSI_14,RSI_9,Stoch_K,Stoch_D,Williams_R,ROC,BB_upper,BB_lower,BB_width,ATR,Keltner_upper,Keltner_lower,OBV,VWAP,MFI,daily_return,log_return,HL_ratio,OC_ratio,gap_pct,return_lag_1,return_lag_3,return_lag_5,return_lag_10,return_lag_20,volatility_5d,volatility_20d,volatility_60d,near_band_limit
2016-07-25,22.15941619873047,22.50089067529316,22.06380376213188,22.366578214856425,161531600.0,AAPL,0,0,22.46788330078125,22.109790039062503,22.113568420410157,22.3561996043,22.203416761316078,0.15278284298392109,0.11316965335180124,0.03961318963211985,17.20343249806238,49.076141895882884,45.259268281456336,44.79633643123946,61.94071477400331,-55.20366356876054,1.4592314857396265,22.963348040814896,21.25623203731011,7.721086453054222,0.3113551822300297,22.35716937763962,21.841998093397642,-1892385200.0,22.322826090846615,69.29297633181486,-0.013379429177531432,-0.01346974018450758,0.019724658323188215,-0.009262123787372801,-0.004155796895439356,-0.0077438426932888715,0.0009005121190774901,0.010629622856662246,0.0031033503184205724,-0.01456089944591954,0.00595431980222617,0.008591619907640815,0.01123120793153331,0
2016-07-26,22.00689125061035,22.30283649036816,21.94997883810531,22.04103904547917,224959200.0,AAPL,0,0,22.450809288024903,22.144848155975346,22.128046951293946,22.302459857578512,22.188859316078617,0.11360054149989551,0.1132558309814201,0.00034471051847541345,16.532606259620056,45.816170032573744,40.41528531946761,19.516610791115394,43.006369506191476,-80.4833892088846,-0.010338723624338794,22.917156222193565,21.372540089757127,6.975058584990363,0.3143196443752313,22.401788738735352,21.885934531709516,-2117344400.0,22.338561378806187,58.4691397734826,-0.006883076104182595,-0.006906873735985081,0.016033961737011153,-0.0015492824452766774,-0.005342070034231336,-0.013379429177531432,-0.005301820911540411,0.0004007516842690073,0.004536865466051143,0.01684016602849825,0.005128887429404939,0.008184745244976121,0.011083545043092627,0
2016-07-27,23.436532974243164,23.75524286154649,23.39100373469804,23.73703047099677,369379200.0,AAPL,0,0,22.58922004699707,22.242168521881105,22.166246643066405,22.47693264475769,22.281279587053767,0.19565305770392172,0.1297352763259204,0.0659177813780013,18.03004534794401,67.56477380130679,72.00734773424685,83.13253419585698,49.14849380607061,-16.867465804143027,6.155887298711908,23.14023998799782,21.34409705576439,8.07539485399746,0.4167504991295817,22.51375451264153,21.982420291120583,-1747965200.0,22.57827317818386,64.34220511503898,0.06496336567270311,0.06294040014036215,0.015541510651287442,-0.012659439314482566,0.07861806561789753,-0.006883076104182595,-0.0077438426932888715,0.0009005121190774901,-0.005645598103662497,0.00865479630070265,0.032917665656985166,0.016341043622210002,0.013779053336225354,0
2016-07-28,23.752965927124023,23.77800752997383,23.40693919011725,23.40921617314791,159479200.0,AAPL,0,0,22.715564918518066,22.341651725769047,22.21241409301758,22.673245457429434,22.390293390021935,0.2829520674074999,0.16037863454223633,0.12257343286526357,19.451971325766756,70.39705144720631,75.2720145393525,98.63013075444614,67.09309191380618,-1.3698692455538528,7.103258783986124,23.426817072045022,21.256486379493072,9.714280390686927,0.4134874877529388,22.613996598762444,22.079019889233777,-1588486000.0,22.693703299707085,65.27214162127413,0.013501696399745633,0.013411360711916604,0.0156219792086196,0.01468437693229638,-0.0011655649376669495,0.06496336567270311,-0.013379429177531432,-0.005301820911540411,0.019820578452081294,0.012711707581821718,0.032325188634227814,0.01636296046609798,0.013841519574583933,0
2016-07-29,23.72337532043457,23.80077712253808,23.60272125584294,23.71882309058349,110934800.0,AAPL,0,0,22.839178848266602,22.43635416030884,22.253345603942872,22.834803897891764,22.48904019968213,0.34576369820963393,0.19745564727571585,0.14830805093391808,20.80571243557697,69.78339144864353,74.35967398696435,95.81792339259538,92.52686278096617,-4.182076607404626,7.577170795398856,23.64922111175623,21.223487208861453,10.811622447937799,0.3980995148202388,22.70482903197155,22.175998784154455,-1699420800.0,22.77408832268479,65.65521202100416,-0.0012457647091416169,-0.0012465413190460319,0.008348553442331612,0.00019192477778908894,-0.001437413611642647,0.013501696399745633,-0.006883076104182595,-0.0077438426932888715,-0.00010143343422397422,0.003033766692684292,0.03155018717786858,0.016411149710535332,0.013812761485712383,0
2016-08-01,24.14224624633789,24.165010864131546,23.76890095666908,23.76890095666908,152671600.0,AAPL,0,0,22.9807767868042,22.5520001411438,22.297145385742187,23.035948874575784,22.611499906841818,0.4244489677339658,0.24285431136736585,0.18159465636659994,22.567952631903903,73.32779596162594,78.50805013264142,98.9722668780327,97.80677367502476,-1.027733121967297,7.34888623375284,23.93975636887876,21.16424391340884,12.307167604199707,0.40120923116857715,22.821385573357738,22.27889638317548,-1546749200.0,22.889882924106725,66.71942616027067,0.017656464151731388,0.0175023996348331,0.016407334405453364,0.015707301332502664,0.0019190201908281523,-0.0012457647091416169,0.06496336567270311,-0.013379429177531432,0.010629622856662246,0.0,0.028349036759391683,0.016641350208978296,0.013957662792082633,0
2016-08-02,23.784835815429688,24.146797919457065,23.675563220974293,24.1422456907347,135266400.0,AAPL,0,0,23.08572292327881,22.660019969940187,22.32710418701172,23.15116225009177,22.698413677848325,0.45274857224344345,0.28483316354258137,0.16791540870086208,23.885152463905495,66.19300357483047,67.95421061267993,82.83658907704863,92.54225978255892,-17.163410922951368,5.77038365744999,24.078151532480078,21.241888407400296,12.516595876094758,0.4062110502624482,22.946934348589004,22.378720810714814,-1682015600.0,22.987618864680677,65.47008221164403,-0.01480435694596638,-0.014915035142981651,0.019812400730429763,-0.014804334272937153,-2.301373221252909e-08,0.017656464151731388,0.013501696399745633,-0.006883076104182595,0.0004007516842690073,-0.009385877705386014,0.030218869766666254,0.016932454822687754,0.014118020807993402,0
2016-08-03,24.08304977416992,24.094431211307985,23.850846225148707,23.859952416956254,120810400.0,AAPL,0,0,23.21844310760498,22.77680377960205,22.355196113586427,23.294529561488407,22.800979314612885,0.49355024687552174,0.32657658020916946,0.16697366666635227,25.108266593621263,68.91109213554884,71.5448400967243,96.29977855856716,92.70287817121617,-3.700221441432848,5.970109043903805,24.258343983021046,21.295263576183057,13.009201973683416,0.39930993209215165,23.061441576876575,22.498236369851753,-1561205200.0,23.088274997524817,65.06202415768435,0.012537986852394933,0.012460037173687714,0.010114374568146775,0.009350285085024657,0.0031581719592042395,-0.01480435694596638,-0.0012457647091416169,0.06496336567270311,0.0009005121190774901,0.005684972454966353,0.013408094688256147,0.017018194651672192,0.01409793679486011,0
2016-08-04,24.231830596923828,24.26158474201845,24.09678879267462,24.16545435364713,109634800.0,AAPL,0,0,23.378106117248535,22.896359825134276,22.382666664123533,23.438729720786164,22.90696829848777,0.5317614222983948,0.36761354862701456,0.16414787367138028,26.496700734139704,70.19845070672383,73.22846157600242,98.7128366022836,92.61640141263314,-1.2871633977163996,6.582060697906105,24.441012847585576,21.351706802682976,13.492564182675629,0.3835402917890359,23.17655548086959,22.61690378715256,-1451570400.0,23.178106706147066,65.01953213244823,0.0061778231639699754,0.006158818645321206,0.006800804779674816,0.00274674095944233,0.003421683725688082,0.012537986852394933,0.017656464151731388,0.013501696399745633,-0.005301820911540411,0.0042918334482704434,0.012700790107699826,0.017017845524651073,0.013692323879375174,0
2016-08-05,24.60033226013184,24.639241929922044,24.30278382308701,24.323382443715563,162213600.0,AAPL,0,0,23.592147636413575,23.025918102264406,22.417780494689943,23.617437803762424,23.032402666016957,0.5850351377454679,0.41109786645070523,0.17393727129476266,28.2903187103076,73.16267134961157,77.01747532471187,98.55314751804671,97.85525422629917,-1.4468524819532842,8.105539880666717,24.68184493062554,21.36999127390327,14.383155720494715,0.3852453661611202,23.310658314755216,22.73648329627151,-1289356800.0,23.31430197775592,65.48638387744435,0.015207339030126388,0.015092866539001305,0.013676974086252796,0.011386155566855896,0.0037781646923264944,0.0061778231639699754,-0.01480435694596638,-0.0012457647091416169,-0.0077438426932888715,0.007712983399794426,0.01310596801245957,0.017154762776712847,0.013784622448317026,0
2016-08-08,24.80403709411621,24.80403709411621,24.52708903271134,24.609485258853,112148800.0,AAPL,0,0,23.856609725952147,23.162246513366703,22.456968421936036,23.79999154073993,23.16363484587616,0.6363566948637711,0.45614963213331844,0.18020706273045267,30.1509763869936,74.66295773113349,78.87668878678186,100.0,99.08866137344346,-0.0,9.581698176612766,24.928650249656094,21.395842777077313,15.252438793188878,0.3775098443928166,23.44415292148329,22.863226827766688,-1177208000.0,23.41331214514252,65.90226156892513,0.008280572466677683,0.008246476619268252,0.011165442962128319,0.007905562965532737,0.0003720680934051061,0.015207339030126388,0.012537986852394933,0.017656464151731388,-0.013379429177531432,0.0031033503184205724,0.011876674649870503,0.017152316142676052,0.013060294905757261,0
2016-08-09,24.904748916625977,24.934504812564096,24.72164363608704,24.771998155762603,105260800.0,AAPL,0,0,24.14639549255371,23.29860239028931,22.500401611328126,23.96995421395317,23.292606258524295,0.6773479554288748,0.5003892967924297,0.1769586586364451,32.028514439824576,75.39530435404949,79.7862061512343,99.00299423785327,99.1853805853,-0.997005762146728,10.885311110856344,25.15848948123717,21.438715299341453,15.965653731427643,0.36574922525597653,23.582070129931502,22.99306146798996,-1071947200.0,23.514069817540285,66.05082535102224,0.004060299624921049,0.00405207885341622,0.00854701154344716,0.005358904034654651,-0.001291682407667748,0.008280572466677683,0.0061778231639699754,-0.01480435694596638,-0.006883076104182595,0.004536865466051143,0.004571973227727419,0.01715475063312654,0.013031659772954887,0
2016-08-10,24.719348907470703,24.925343830947156,24.6644175099562,24.88185552870278,96034000.0,AAPL,0,0,24.274677085876466,23.43194856643677,22.546500968933106,24.08524570526356,23.398290899186993,0.6869548060765673,0.5377023986492573,0.14925240742731005,33.534685169927606,71.30910338390164,73.25396854481981,92.79095216678724,97.26464880154684,-7.2090478332127645,11.552347254016986,25.297737377523813,21.566159755349727,15.925169908912688,0.3582618749513323,23.71861140231197,23.122405073616008,-1167981200.0,23.618561135667456,66.83037100914225,-0.007444363714564695,-0.007472211281144219,0.010555549904152226,-0.0065311295230620755,-0.000919237852982897,0.004060299624921049,0.015207339030126388,0.012537986852394933,0.06496336567270311,-0.005645598103662497,0.00824250996898651,0.01722333014260145,0.013045096184835746,0
2016-08-11,24.70332908630371,24.932211964247323,24.685018036971154,24.83836914609631,109938000.0,AAPL,0,0,24.369713401794435,23.542639160156252,22.595648956298827,24.180335456192815,23.49496039452897,0.6853750616638443,0.5672369312521748,0.11813813041166954,34.942437760305815,70.95128038043738,72.67557548516861,92.25418950149003,94.68271196871018,-7.745810498509964,12.252697598160642,25.43414770390847,21.651130616404036,16.068789322086037,0.350328450117392,23.830981093309592,23.248072835410966,-1277919200.0,23.73859498390128,71.9817378081376,-0.0006480680873496292,-0.0006482781742445281,0.010006502622078577,-0.0054367522681665675,0.004814861389396668,-0.007444363714564695,0.008280572466677683,0.0061778231639699754,0.013501696399745633,0.019820578452081294,0.00860886385316863,0.016956283170726404,0.013026020662133373,0
2016-08-12,24.760543823242188,24.820053846075524,24.66899034493799,24.66899034493799,74641600.0,AAPL,0,0,24.473430252075197,23.6563045501709,22.645030708312987,24.26959828189272,23.588707315174393,0.6808909667183265,0.5899677383454052,0.09092322837292133,36.17486408621015,71.50130630494439,73.5157741039088,94.1712355392231,93.07212573583347,-5.82876446077689,5.649346046422977,25.553673382213557,21.758935718128246,16.04112618704808,0.33609523947597364,23.941648958885857,23.361846395483997,-1203277600.0,23.89389303489828,74.55486735854754,0.0023160739485188486,0.0023133959833644855,0.006100976707778752,0.0037112778846656634,-0.0013900450925361726,-0.0006480680873496292,0.004060299624921049,0.015207339030126388,-0.0012457647091416169,-0.00010143343422397422,0.005865962961843877,0.016927809721444666,0.012979415524001068,0
2016-08-15,25.05809593200684,25.07182834461946,24.73765958322399,24.75139199583661,103472800.0,AAPL,0,0,24.56501522064209,23.772896003723144,22.697130928039552,24.390905612679507,23.69755091642124,0.6933546962582682,0.6106451299279778,0.08270956633029036,37.672974601450676,74.23372707543395,77.55389706360862,99.18299550520857,95.20280684864058,-0.8170044947914478,5.494598059404699,25.7134227393311,21.832369268115187,16.325539263740062,0.3359576338987947,24.055950532436466,23.477561464444175,-1099804800.0,24.162618146122824,83.94672868931531,0.012017187945821517,0.011945554857232263,0.013335760318829016,0.012391381309860072,-0.00036961334415390907,0.0023160739485188486,-0.007444363714564695,0.008280572466677683,0.017656464151731388,0.010629622856662246,0.007086588148999959,0.01695509492783822,0.01297033767883331,0
2016-08-16,25.03520393371582,25.22975574100024,24.99629427075392,25.092424642625957,135177600.0,AAPL,0,0,24.690052032470703,23.887887477874756,22.746952018737794,24.490028431300477,23.796636325109723,0.6933921061907533,0.6271945251805329,0.06619758101022044,39.2642549164655,73.64867714678448,76.54377162557235,89.32685753867132,94.227029527701,-10.673142461328686,5.529687894585902,25.84138329883757,21.93439165691194,16.355534349968494,0.32863647935218926,24.179214333910284,23.592504081328734,-1234982400.0,24.375650969844507,81.87876882981631,-0.0009135569738871752,-0.0009139745213810968,0.009325327281712589,-0.002280397758490534,0.0013699648493750653,0.012017187945821517,-0.0006480680873496292,0.004060299624921049,-0.01480435694596638,0.0004007516842690073,0.007084740055030449,0.016976508796037633,0.012864112108931007,0
2016-08-17,24.998584747314453,25.03291752350013,24.79716672501847,24.9711181771184,101424000.0,AAPL,0,0,24.781605529785157,24.00002431869507,22.79645065307617,24.568267864533397,23.88566954156933,0.6825983229640649,0.6382752847372393,0.044323038226825595,39.81002655432547,72.66214879425591,74.79071132621115,85.79188113130637,91.43391139172877,-14.208118868693639,3.5470539577751987,25.938135310339106,22.06191332705103,16.15090856499113,0.3221651028768436,24.29109620328056,23.697201665607196,-1336406400.0,24.482362615687855,74.97418358419934,-0.0014627077334109506,-0.0014637785346745438,0.009430565804609676,0.0010999335312594292,-0.002559825626629505,-0.0009135569738871752,0.0023160739485188486,-0.007444363714564695,0.012537986852394933,0.0009005121190774901,0.005647847414891595,0.017014453093202993,0.012707906982941771,0
2016-08-18,24.96654510498047,25.085563434881703,24.95281094466424,25.000877886414337,87938800.0,AAPL,0,0,24.85507698059082,24.11659154891968,22.842075805664063,24.629541286140636,23.965734398118304,0.6638068880223322,0.6433816053942579,0.020425282628074304,40.40288584160792,71.75648001083405,73.14184889887318,83.0644767216241,86.06107179720061,-16.93552327837589,4.968330657065891,25.99174653302044,22.24143656481892,15.550746300919618,0.30863563054403065,24.389951954038875,23.825352706391772,-1424345200.0,24.56418721163869,74.70054052456165,-0.001281658248170503,-0.0012824802745493818,0.005317215083595239,-0.0013732630345962592,9.173075688334065e-05,-0.0014627077334109506,0.012017187945821517,-0.0006480680873496292,0.0061778231639699754,-0.005301820911540411,0.005735877885975036,0.016911711662956515,0.012687024103058567,0
