Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2008-06-16,4.05,3.65,3.65,3.65,100,1,OCH
2008-06-17,4.05,3.65,3.65,3.65,100,1,OCH
2008-06-18,15.4,16.0,15.45,15.6,32800,0,OCH
2008-06-19,15.6,16.0,15.0,15.75,32200,0,OCH
2008-06-20,4.05,3.65,3.65,3.65,100,1,OCH
2008-06-23,4.05,3.65,3.65,3.65,100,1,OCH
2008-06-24,15.8,16.0,15.65,15.8,45300,0,OCH
2008-06-25,4.05,3.65,3.65,3.65,100,1,OCH
2008-06-26,15.75,16.0,15.0,15.5,67900,0,OCH
2008-06-27,4.05,3.65,3.65,3.65,100,1,OCH
2008-06-30,4.05,3.65,3.65,3.65,100,1,OCH
2008-07-01,4.05,3.65,3.65,3.65,100,1,OCH
2008-07-02,4.05,3.65,3.65,3.65,100,1,OCH
2008-07-03,4.05,3.65,3.65,3.65,100,1,OCH
2008-07-04,14.05,14.0,13.5,13.5,1600,0,OCH
2008-07-07,14.15,16.2,15.0,15.15,9600,0,OCH
2008-07-08,4.05,3.65,3.65,3.65,100,1,OCH
2008-07-09,4.05,3.65,3.65,3.65,100,1,OCH
2008-07-10,4.05,3.65,3.65,3.65,100,1,OCH
2008-07-11,4.05,3.65,3.65,3.65,100,1,OCH
2008-07-14,4.05,3.65,3.65,3.65,100,1,OCH
2008-07-15,15.3,15.5,15.0,15.35,9000,0,OCH
2008-07-16,15.35,15.5,15.0,15.1,16900,0,OCH
2008-07-17,4.05,3.65,3.65,3.65,100,1,OCH
2008-07-18,4.05,3.65,3.65,3.65,100,1,OCH
2008-07-21,15.2,15.0,14.0,14.55,14400,0,OCH
2008-07-22,14.55,15.5,14.4,15.05,7700,0,OCH
2008-07-23,4.05,3.65,3.65,3.65,100,1,OCH
2008-07-24,14.95,16.0,14.5,15.6,30300,0,OCH
2008-07-25,4.05,3.65,3.65,3.65,100,1,OCH
2008-07-28,14.55,15.6,14.0,14.65,27900,0,OCH
2008-07-29,4.05,3.65,3.65,3.65,100,1,OCH
2008-07-30,4.05,3.65,3.65,3.65,100,1,OCH
2008-07-31,14.55,14.95,14.0,14.35,7200,0,OCH
2008-08-01,14.35,14.5,14.5,14.5,7300,0,OCH
2008-08-04,4.05,3.65,3.65,3.65,100,1,OCH
2008-08-05,4.05,3.65,3.65,3.65,100,1,OCH
2008-08-06,4.05,3.65,3.65,3.65,100,1,OCH
2008-08-07,4.05,3.65,3.65,3.65,100,1,OCH
2008-08-08,4.05,3.65,3.65,3.65,100,1,OCH
2008-08-11,15.35,14.0,13.1,13.75,7600,1,OCH
2008-08-12,4.05,3.65,3.65,3.65,100,1,OCH
2008-08-13,14.45,14.0,13.15,13.55,307000,0,OCH
2008-08-14,13.55,13.6,13.4,13.4,57000,0,OCH
2008-08-15,13.4,13.5,13.4,13.4,23500,0,OCH
2008-08-18,13.4,13.5,13.5,13.5,900,0,OCH
2008-08-19,13.5,14.85,13.5,14.1,15700,0,OCH
2008-08-20,14.1,15.5,13.5,15.3,37600,0,OCH
2008-08-21,15.3,16.0,14.5,14.7,700,0,OCH
2008-08-22,14.7,15.3,13.5,14.6,4500,0,OCH
2008-08-25,14.6,15.0,14.6,14.7,4700,0,OCH
2008-08-26,14.7,14.5,13.5,14.15,641600,0,OCH
2008-08-27,14.15,14.5,13.5,14.2,332500,0,OCH
2008-08-28,14.2,14.9,14.15,14.15,1800,0,OCH
2008-08-29,14.15,14.15,14.0,14.0,10100,0,OCH
2008-09-01,14.0,14.5,14.35,14.45,203600,1,OCH
2008-09-02,4.05,3.65,3.65,3.65,100,1,OCH
