Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2019-06-27,8.32,8.52,8.14,8.46,3500.0,BRIT.NR,0,0
2019-06-28,8.46,8.22,8.14,8.2,4900.0,BRIT.NR,0,0
2019-07-01,8.2,8.5,8.2,8.26,35500.0,BRIT.NR,0,0
2019-07-02,8.26,8.22,8.18,8.2,25000.0,BRIT.NR,0,0
2019-07-03,8.2,8.22,8.0,8.1,30300.0,BRIT.NR,0,0
2019-07-04,8.1,8.3,7.6,8.28,14358700.0,BRIT.NR,0,0
2019-07-05,8.28,8.2,7.8,8.16,609100.0,BRIT.NR,0,0
2019-07-08,8.16,8.16,7.84,7.9,2795100.0,BRIT.NR,0,0
2019-07-09,7.9,8.16,7.88,7.9,23100.0,BRIT.NR,0,0
2019-07-10,7.9,8.0,7.88,7.94,139400.0,BRIT.NR,0,0
2019-07-11,7.94,8.1,7.62,7.8,16300.0,BRIT.NR,0,0
2019-07-12,7.8,8.52,7.52,7.76,201000.0,BRIT.NR,0,0
2019-07-15,7.76,8.0,7.5,7.64,23000.0,BRIT.NR,0,0
2019-07-16,7.64,7.9,7.4,7.5,45700.0,BRIT.NR,0,0
2019-07-17,7.5,7.8,7.5,7.52,75800.0,BRIT.NR,0,0
2019-07-18,7.52,8.0,7.6,7.7,19300.0,BRIT.NR,0,0
2019-07-19,7.7,8.26,7.76,7.8,5000.0,BRIT.NR,0,0
2019-07-22,7.8,8.3,7.86,8.06,26800.0,BRIT.NR,0,0
2019-07-23,8.06,8.3,7.84,8.24,31000.0,BRIT.NR,0,0
2019-07-24,8.24,8.5,7.88,8.2,47600.0,BRIT.NR,0,0
2019-07-25,8.2,8.16,7.86,7.92,40300.0,BRIT.NR,0,0
2019-07-26,7.92,8.16,7.8,7.84,21700.0,BRIT.NR,0,0
2019-07-29,7.84,8.1,7.8,7.86,41900.0,BRIT.NR,0,0
2019-07-30,7.86,8.1,7.9,7.98,73400.0,BRIT.NR,0,0
2019-07-31,7.98,8.1,7.8,7.88,73400.0,BRIT.NR,0,0
2019-08-01,7.88,8.1,7.8,7.84,180400.0,BRIT.NR,0,0
2019-08-02,7.84,8.0,7.8,7.84,17200.0,BRIT.NR,0,0
2019-08-05,7.84,7.88,7.5,7.64,13600.0,BRIT.NR,0,0
2019-08-06,7.64,7.88,7.1,7.3,26400.0,BRIT.NR,0,0
2019-08-07,7.3,7.8,7.06,7.3,19800.0,BRIT.NR,0,0
2019-08-08,7.3,7.8,7.12,7.22,25500.0,BRIT.NR,0,0
2019-08-09,7.22,7.24,7.12,7.12,8600.0,BRIT.NR,0,0
2019-08-12,7.22,7.24,7.12,7.12,0.0,,0,0
2019-08-13,7.12,7.6,7.22,7.32,7500.0,BRIT.NR,0,0
2019-08-14,7.32,7.8,7.24,7.32,8600.0,BRIT.NR,0,0
2019-08-15,7.32,7.48,7.22,7.24,87000.0,BRIT.NR,0,0
2019-08-16,7.24,7.46,7.2,7.22,40400.0,BRIT.NR,0,0
2019-08-19,7.22,7.46,7.0,7.1,12100.0,BRIT.NR,0,0
2019-08-20,7.1,7.0,6.9,6.92,8500.0,BRIT.NR,0,0
2019-08-21,6.92,7.0,6.8,6.9,137300.0,BRIT.NR,0,0
2019-08-22,6.9,7.0,6.8,6.94,19900.0,BRIT.NR,0,0
2019-08-23,6.94,7.0,6.9,6.98,600000.0,BRIT.NR,0,0
2019-08-26,6.98,7.0,6.9,6.98,138600.0,BRIT.NR,0,0
2019-08-27,6.98,7.66,6.98,7.0,15100.0,BRIT.NR,0,0
2019-08-28,7.0,7.7,7.0,7.06,312200.0,BRIT.NR,0,0
2019-08-29,7.06,7.7,7.0,7.04,50100.0,BRIT.NR,0,0
2019-08-30,7.04,7.68,7.0,7.14,8000.0,BRIT.NR,0,0
2019-09-02,7.14,7.6,6.9,7.0,131700.0,BRIT.NR,0,0
2019-09-03,7.0,7.7,7.14,7.62,64000.0,BRIT.NR,0,0
2019-09-04,7.62,7.7,7.0,7.16,43500.0,BRIT.NR,0,0
2019-09-05,7.16,7.6,6.96,7.06,25400.0,BRIT.NR,0,0
2019-09-06,7.06,7.56,6.96,7.08,14800.0,BRIT.NR,0,0
2019-09-09,7.08,7.62,6.96,7.22,13400.0,BRIT.NR,0,0
2019-09-10,7.22,7.7,7.22,7.6,4400.0,BRIT.NR,0,0
2019-09-11,7.6,7.58,7.06,7.36,12000.0,BRIT.NR,0,0
2019-09-12,7.36,7.56,7.0,7.06,48500.0,BRIT.NR,0,0
2019-09-13,7.06,7.1,6.9,6.98,55600.0,BRIT.NR,0,0
2019-09-16,6.98,7.56,7.0,7.0,335800.0,BRIT.NR,0,0
2019-09-17,7.0,7.5,6.96,7.02,11700.0,BRIT.NR,0,0
2019-09-18,7.02,7.5,6.96,7.1,11500.0,BRIT.NR,0,0
2019-09-19,7.1,7.5,7.02,7.04,19800.0,BRIT.NR,0,0
2019-09-20,7.04,7.5,7.0,7.1,39100.0,BRIT.NR,0,0
2019-09-23,7.1,7.5,7.0,7.1,21900.0,BRIT.NR,0,0
2019-09-24,7.1,7.5,7.1,7.22,24400.0,BRIT.NR,0,0
2019-09-25,7.22,7.5,7.0,7.12,31200.0,BRIT.NR,0,0
2019-09-26,7.12,7.4,7.02,7.08,49000.0,BRIT.NR,0,0
2019-09-27,7.08,7.3,6.9,7.04,40300.0,BRIT.NR,0,0
2019-09-30,7.04,7.28,7.0,7.08,14800.0,BRIT.NR,0,0
2019-10-01,7.08,7.3,7.0,7.1,56100.0,BRIT.NR,0,0
2019-10-02,7.1,7.3,7.0,7.16,10800.0,BRIT.NR,0,0
2019-10-03,7.16,7.26,7.02,7.04,35900.0,BRIT.NR,0,0
2019-10-04,7.04,7.26,7.0,7.02,34200.0,BRIT.NR,0,0
2019-10-07,7.02,7.26,6.54,6.98,145300.0,BRIT.NR,0,0
2019-10-08,6.98,7.0,6.62,6.92,10300.0,BRIT.NR,0,0
2019-10-09,6.92,7.0,6.7,6.8,57400.0,BRIT.NR,0,0
2019-10-10,6.92,7.0,6.7,6.8,0.0,,0,0
2019-10-11,6.8,7.26,6.72,6.94,122900.0,BRIT.NR,0,0
2019-10-14,6.94,7.2,6.76,6.98,21300.0,BRIT.NR,0,0
2019-10-15,6.98,7.2,7.0,7.02,7000.0,BRIT.NR,0,0
2019-10-16,7.02,7.2,7.0,7.04,7200.0,BRIT.NR,0,0
2019-10-17,7.04,7.2,7.02,7.16,7600.0,BRIT.NR,0,0
2019-10-18,7.16,7.1,7.0,7.08,69600.0,BRIT.NR,0,0
2019-10-21,7.16,7.1,7.0,7.08,0.0,,0,0
2019-10-22,7.08,7.16,6.92,7.0,375300.0,BRIT.NR,0,0
2019-10-23,7.0,7.16,7.0,7.0,181200.0,BRIT.NR,0,0
