Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2015-01-28,3.9,4.0,3.95,3.95,866200,1,HAFR
2015-01-29,3.95,4.0,3.95,3.95,324000,1,HAFR
2015-01-30,3.95,4.05,3.8,3.95,610100,1,HAFR
2015-02-02,3.95,4.0,3.8,3.95,100800,1,HAFR
2015-02-03,3.95,4.0,3.85,3.9,423800,0,HAFR
2015-02-04,3.9,4.0,3.9,3.9,254100,0,HAFR
2015-02-05,3.9,4.0,3.9,3.95,192200,0,HAFR
2015-02-06,3.95,3.95,3.85,3.9,287300,0,HAFR
2015-02-09,3.9,4.2,3.8,3.95,177900,0,HAFR
2015-02-10,3.95,4.0,3.9,3.9,131800,0,HAFR
2015-02-11,3.9,3.95,3.9,3.9,156900,0,HAFR
2015-02-12,3.9,3.95,3.8,3.8,264800,1,HAFR
2015-02-13,3.8,3.9,3.75,3.8,338100,0,HAFR
2015-02-16,3.8,3.9,3.75,3.8,216100,1,HAFR
2015-02-17,3.8,3.9,3.75,3.75,395600,0,HAFR
