Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2007-05-11,39.5,38.0,36.5,37.25,25300,0,NBV
2007-05-14,42.0,45.0,43.25,44.5,103600,0,NBV
2007-05-15,44.5,44.5,40.5,43.75,55500,0,NBV
2007-05-16,43.75,44.0,41.0,42.75,27400,0,NBV
2007-05-17,42.75,43.25,41.0,42.5,36000,0,NBV
2007-05-18,42.5,43.0,41.25,41.75,26600,0,NBV
2007-05-21,41.75,43.0,41.0,41.75,35500,0,NBV
2007-05-22,41.75,42.0,41.0,41.5,35600,0,NBV
2007-05-23,41.5,42.0,41.0,41.25,30800,0,NBV
2007-05-24,41.25,42.0,39.25,41.0,29900,0,NBV
2007-05-25,41.0,42.0,39.0,40.0,82600,0,NBV
2007-05-28,40.0,42.0,39.5,40.0,224000,0,NBV
2007-05-29,40.0,43.0,40.25,41.25,110700,0,NBV
2007-05-30,41.25,45.0,42.0,44.25,137200,0,NBV
2007-05-31,44.25,48.5,48.0,48.0,117100,1,NBV
2007-06-01,44.25,48.5,48.0,48.0,117100,1,NBV
2007-06-04,44.25,48.5,48.0,48.0,117100,1,NBV
2007-06-05,44.25,48.5,48.0,48.0,117100,1,NBV
2007-06-06,41.25,63.5,59.0,63.0,1210000,0,NBV
2007-06-07,63.0,50.0,47.5,49.25,28000,0,NBV
2007-06-08,49.25,48.0,45.25,46.5,63900,0,NBV
2007-06-11,45.75,39.0,37.0,37.75,18500,0,NBV
2007-06-12,37.75,45.0,41.75,43.5,60000,0,NBV
2007-06-13,43.5,60.0,55.0,56.0,349000,1,NBV
