Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2023-04-06,13.1,13.3,13.0,13.05,677100.0,COOP.NR,0,0
2023-04-07,13.1,13.3,13.0,13.05,0.0,,0,0
2023-04-10,13.1,13.3,13.0,13.05,0.0,,1,0
2023-04-11,13.1,13.3,13.0,13.05,677100.0,COOP.NR,1,0
2023-04-12,13.1,13.65,13.2,13.25,538300.0,COOP.NR,0,0
2023-04-13,13.25,13.5,13.0,13.2,1939800.0,COOP.NR,0,0
2023-04-14,13.2,13.2,12.95,13.0,777500.0,COOP.NR,0,0
2023-04-17,13.0,13.4,13.0,13.05,279600.0,COOP.NR,0,0
2023-04-18,13.05,13.5,13.0,13.1,360200.0,COOP.NR,0,0
2023-04-19,13.1,13.2,13.0,13.05,264200.0,COOP.NR,0,0
2023-04-20,13.05,13.2,12.9,13.05,312500.0,COOP.NR,0,0
2023-04-21,13.05,13.2,12.9,13.05,0.0,,1,0
2023-04-24,13.05,13.2,13.0,13.15,60000.0,COOP.NR,0,0
2023-04-25,13.15,13.3,13.05,13.15,176500.0,COOP.NR,0,0
2023-04-26,13.15,13.5,13.15,13.35,390200.0,COOP.NR,0,0
2023-04-27,13.35,14.0,13.0,13.2,831800.0,COOP.NR,0,0
2023-04-28,13.2,13.45,13.2,13.3,176100.0,COOP.NR,0,0
2023-05-01,13.2,13.45,13.2,13.3,0.0,,0,0
2023-05-02,13.3,13.45,12.9,13.1,340600.0,COOP.NR,0,0
2023-05-03,13.1,13.0,12.8,12.9,341200.0,COOP.NR,0,0
2023-05-04,12.9,13.0,12.65,12.8,452100.0,COOP.NR,0,0
2023-05-05,12.8,13.5,12.7,12.8,298800.0,COOP.NR,0,0
2023-05-08,12.8,13.45,12.65,12.75,489500.0,COOP.NR,0,0
2023-05-09,12.75,12.75,12.55,12.7,433300.0,COOP.NR,0,0
2023-05-10,12.7,12.75,11.9,12.25,1235500.0,COOP.NR,0,0
2023-05-11,12.25,12.45,11.9,12.0,776900.0,COOP.NR,0,0
2023-05-12,12.0,12.3,11.9,12.0,1755200.0,COOP.NR,0,0
2023-05-15,12.0,12.75,12.25,12.4,1096300.0,COOP.NR,0,0
2023-05-16,12.4,12.5,12.3,12.3,1291700.0,COOP.NR,0,0
2023-05-17,12.3,12.5,12.2,12.3,1386500.0,COOP.NR,0,0
2023-05-18,12.3,12.4,12.15,12.3,754900.0,COOP.NR,0,0
2023-05-19,12.3,12.95,12.2,12.25,1156200.0,COOP.NR,0,0
2023-05-22,12.25,12.5,12.2,12.25,791200.0,COOP.NR,0,0
2023-05-23,12.25,12.95,12.2,12.35,2034700.0,COOP.NR,0,0
2023-05-24,12.35,12.9,12.3,12.5,1169400.0,COOP.NR,0,0
2023-05-25,12.5,11.5,10.5,11.15,599100.0,COOP.NR,0,0
2023-05-26,11.15,12.2,10.7,11.4,803300.0,COOP.NR,0,0
2023-05-29,11.4,12.15,11.2,12.0,4079200.0,COOP.NR,0,0
2023-05-30,12.0,12.05,11.8,12.0,3558300.0,COOP.NR,0,0
2023-05-31,12.0,12.15,11.8,12.1,2323400.0,COOP.NR,0,0
2023-06-01,12.0,12.15,11.8,12.1,0.0,,0,0
2023-06-02,12.1,12.2,11.8,12.1,594300.0,COOP.NR,1,0
2023-06-05,12.1,12.15,11.7,12.1,1104700.0,COOP.NR,1,0
2023-06-06,12.1,12.2,11.7,12.0,259100.0,COOP.NR,0,0
2023-06-07,12.0,12.2,12.0,12.1,795000.0,COOP.NR,0,0
2023-06-08,12.1,12.4,12.0,12.25,320300.0,COOP.NR,0,0
2023-06-09,12.25,12.45,12.15,12.2,1266900.0,COOP.NR,0,0
2023-06-12,12.2,12.3,12.15,12.2,256700.0,COOP.NR,0,0
2023-06-13,12.2,12.3,12.15,12.25,168400.0,COOP.NR,0,0
2023-06-14,12.25,12.4,12.2,12.2,145700.0,COOP.NR,0,0
2023-06-15,12.2,12.4,12.2,12.25,297100.0,COOP.NR,0,0
2023-06-16,12.25,12.4,12.0,12.2,5880800.0,COOP.NR,0,0
2023-06-19,12.2,12.3,12.0,12.2,58800.0,COOP.NR,0,0
2023-06-20,12.2,12.3,12.0,12.1,87600.0,COOP.NR,0,0
2023-06-21,12.1,12.25,12.0,12.2,262700.0,COOP.NR,0,0
2023-06-22,12.2,12.35,11.9,12.35,2108600.0,COOP.NR,0,0
2023-06-23,12.35,12.3,11.9,12.3,647900.0,COOP.NR,0,0
2023-06-26,12.3,12.3,12.1,12.2,112900.0,COOP.NR,0,0
2023-06-27,12.2,12.35,12.0,12.25,490800.0,COOP.NR,0,0
2023-06-28,12.2,12.35,12.0,12.25,0.0,,0,0
2023-06-29,12.25,12.35,12.15,12.25,43100.0,COOP.NR,0,0
2023-06-30,12.25,12.25,12.15,12.2,117000.0,COOP.NR,0,0
2023-07-03,12.2,12.3,12.1,12.15,50600.0,COOP.NR,0,0
2023-07-04,12.15,12.25,12.05,12.2,127600.0,COOP.NR,0,0
2023-07-05,12.2,12.25,12.05,12.1,378400.0,COOP.NR,0,0
2023-07-06,12.1,12.2,12.0,12.05,182000.0,COOP.NR,0,0
2023-07-07,12.05,12.25,12.15,12.2,100700.0,COOP.NR,0,0
2023-07-10,12.2,12.3,12.15,12.2,103100.0,COOP.NR,0,0
2023-07-11,12.2,12.2,11.95,12.05,267500.0,COOP.NR,0,0
2023-07-12,12.05,12.1,12.0,12.05,191200.0,COOP.NR,0,0
2023-07-13,12.05,12.1,11.9,12.0,344300.0,COOP.NR,0,0
2023-07-14,12.0,12.15,12.0,12.1,274000.0,COOP.NR,0,0
2023-07-17,12.1,12.15,12.0,12.05,202100.0,COOP.NR,0,0
2023-07-18,12.05,12.15,11.9,12.0,289600.0,COOP.NR,0,0
2023-07-19,12.0,12.0,11.8,11.9,423300.0,COOP.NR,0,0
2023-07-20,11.9,12.0,11.7,11.85,113800.0,COOP.NR,0,0
2023-07-21,11.85,12.1,11.8,11.95,107600.0,COOP.NR,0,0
2023-07-24,11.95,12.1,11.85,12.0,371500.0,COOP.NR,0,0
2023-07-25,12.0,12.0,11.9,11.95,131900.0,COOP.NR,0,0
2023-07-26,11.95,12.0,11.9,11.9,181800.0,COOP.NR,0,0
2023-07-27,11.9,11.9,11.8,11.85,188100.0,COOP.NR,0,0
