Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2017-02-03,74.0,76.0,74.0,74.5,26400.0,NMG.NR,0,0
2017-02-06,74.5,79.0,75.0,75.0,8100.0,NMG.NR,0,0
2017-02-07,75.0,78.0,76.0,76.0,152100.0,NMG.NR,0,0
2017-02-08,76.0,76.0,74.0,75.5,55000.0,NMG.NR,0,0
2017-02-09,75.5,80.0,79.0,79.0,8100.0,NMG.NR,0,0
2017-02-10,79.0,79.0,76.5,77.5,5900.0,NMG.NR,0,0
2017-02-13,77.5,79.0,78.0,78.5,24100.0,NMG.NR,0,0
2017-02-14,78.5,80.0,78.0,79.0,336400.0,NMG.NR,0,0
2017-02-15,79.0,82.0,80.0,81.0,27400.0,NMG.NR,0,0
2017-02-16,81.0,86.5,82.5,85.5,11600.0,NMG.NR,0,0
2017-02-17,85.5,86.5,82.5,83.0,9200.0,NMG.NR,0,0
2017-02-20,83.0,85.0,82.0,83.5,7100.0,NMG.NR,0,0
2017-02-21,83.5,86.0,83.0,84.5,224500.0,NMG.NR,0,0
2017-02-22,84.5,86.0,83.5,84.0,7800.0,NMG.NR,0,0
2017-02-23,84.0,89.0,84.0,86.0,5500.0,NMG.NR,0,0
2017-02-24,86.0,90.0,89.0,89.0,2800.0,NMG.NR,0,0
2017-02-27,89.0,91.0,89.0,89.0,26800.0,NMG.NR,0,0
2017-02-28,89.0,89.0,83.5,87.0,33200.0,NMG.NR,0,0
2017-03-01,87.0,88.5,83.0,85.0,15500.0,NMG.NR,0,0
2017-03-02,85.0,89.0,81.0,85.5,10200.0,NMG.NR,0,0
2017-03-03,85.5,87.0,81.0,86.5,193700.0,NMG.NR,0,0
2017-03-06,86.5,83.0,81.0,82.0,2600.0,NMG.NR,0,0
2017-03-07,82.0,85.0,82.5,84.0,7700.0,NMG.NR,0,0
2017-03-08,84.0,85.0,82.5,84.0,10100.0,NMG.NR,0,0
2017-03-09,84.0,85.0,84.0,84.0,11400.0,NMG.NR,1,0
2017-03-10,84.0,86.0,84.0,85.0,19700.0,NMG.NR,0,0
2017-03-13,85.0,86.0,80.0,82.5,17800.0,NMG.NR,0,0
2017-03-14,82.5,86.5,85.0,85.0,11100.0,NMG.NR,0,0
2017-03-15,85.0,86.0,85.0,85.5,23400.0,NMG.NR,0,0
2017-03-16,85.5,87.0,85.0,86.0,42100.0,NMG.NR,0,0
2017-03-17,86.0,86.0,85.0,85.5,13800.0,NMG.NR,0,0
2017-03-20,85.5,89.0,85.0,85.5,22700.0,NMG.NR,0,0
2017-03-21,85.5,90.0,85.0,86.0,11200.0,NMG.NR,0,0
2017-03-22,86.0,92.0,86.0,90.5,5000.0,NMG.NR,0,0
2017-03-23,90.5,93.0,90.5,91.5,8100.0,NMG.NR,0,0
2017-03-24,91.5,99.0,91.0,93.0,2600.0,NMG.NR,0,0
2017-03-27,93.0,102.0,95.0,101.0,1000.0,NMG.NR,0,0
2017-03-28,101.0,104.0,95.5,100.0,600.0,NMG.NR,0,0
2017-03-29,100.0,101.0,98.5,99.0,5000.0,NMG.NR,0,0
2017-03-30,99.0,99.5,98.0,98.0,6800.0,NMG.NR,0,0
